,NZDUSD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
188,NZDUSD_i,0.71863,0.71947,0.71813,0.71971,0.71892,0.7191033333333333,0.719195,0.718985,1229,2021-01-04 01:00:00
189,NZDUSD_i,0.71947,0.71812,0.71801,0.71995,0.71898,0.7186933333333333,0.7185499999999999,0.7188874999999999,1923,2021-01-04 02:00:00
190,NZDUSD_i,0.71809,0.72005,0.71805,0.72013,0.71909,0.71941,0.71957,0.71908,2263,2021-01-04 03:00:00
191,NZDUSD_i,0.72004,0.72011,0.71972,0.72066,0.72019,0.7201633333333334,0.7201500000000001,0.7201325000000001,1965,2021-01-04 04:00:00
192,NZDUSD_i,0.72013,0.72043,0.72004,0.72065,0.720345,0.7203733333333333,0.7203875,0.7203125,1409,2021-01-04 05:00:00
193,NZDUSD_i,0.72043,0.7192,0.71892,0.72052,0.71972,0.7195466666666667,0.71946,0.7197675,893,2021-01-04 06:00:00
194,NZDUSD_i,0.7192,0.71972,0.71836,0.71992,0.71914,0.7193333333333333,0.71943,0.7192999999999999,1243,2021-01-04 07:00:00
195,NZDUSD_i,0.71974,0.72035,0.71931,0.72043,0.71987,0.7200300000000001,0.72011,0.7199575,1544,2021-01-04 08:00:00
196,NZDUSD_i,0.72034,0.72082,0.72033,0.72167,0.7210000000000001,0.72094,0.7209099999999999,0.72079,1061,2021-01-04 09:00:00
197,NZDUSD_i,0.72082,0.72243,0.72052,0.72246,0.72149,0.7218033333333334,0.72196,0.7215575000000001,1505,2021-01-04 10:00:00
198,NZDUSD_i,0.72242,0.72182,0.7217,0.72284,0.72227,0.72212,0.722045,0.722195,1200,2021-01-04 11:00:00
199,NZDUSD_i,0.7218,0.72241,0.7218,0.72296,0.72238,0.72239,0.722395,0.7222425,1258,2021-01-04 12:00:00
200,NZDUSD_i,0.72241,0.72107,0.72105,0.72275,0.7219,0.7216233333333334,0.721485,0.72182,1203,2021-01-04 13:00:00
201,NZDUSD_i,0.72107,0.72042,0.72001,0.72135,0.72068,0.7205933333333333,0.7205499999999999,0.7207125,1302,2021-01-04 14:00:00
202,NZDUSD_i,0.72044,0.72117,0.71996,0.72162,0.72079,0.7209166666666667,0.72098,0.7207975,3112,2021-01-04 15:00:00
203,NZDUSD_i,0.72117,0.71973,0.71956,0.72164,0.7205999999999999,0.7203099999999999,0.7201649999999999,0.7205249999999999,4249,2021-01-04 16:00:00
204,NZDUSD_i,0.71975,0.71891,0.71803,0.7199,0.718965,0.7189466666666666,0.7189375,0.7191474999999999,4427,2021-01-04 17:00:00
205,NZDUSD_i,0.71891,0.71601,0.71592,0.71893,0.717425,0.7169533333333332,0.7167174999999999,0.7174425,3459,2021-01-04 18:00:00
206,NZDUSD_i,0.71601,0.71627,0.71519,0.71651,0.71585,0.71599,0.7160599999999999,0.7159949999999999,4153,2021-01-04 19:00:00
207,NZDUSD_i,0.71627,0.7178,0.71623,0.71785,0.71704,0.7172933333333334,0.7174200000000001,0.7170375,1465,2021-01-04 20:00:00
208,NZDUSD_i,0.7178,0.71819,0.7172,0.71819,0.717695,0.7178599999999999,0.7179424999999999,0.717845,1478,2021-01-04 21:00:00
209,NZDUSD_i,0.71819,0.71769,0.71718,0.71819,0.717685,0.7176866666666667,0.7176875,0.7178125,1547,2021-01-04 22:00:00
210,NZDUSD_i,0.71768,0.71693,0.71693,0.71776,0.7173449999999999,0.7172066666666667,0.7171375,0.717325,578,2021-01-04 23:00:00
211,NZDUSD_i,0.71686,0.71678,0.71654,0.71753,0.717035,0.7169500000000001,0.7169075,0.7169275,539,2021-01-05 00:00:00
212,NZDUSD_i,0.71677,0.7177,0.71608,0.71773,0.716905,0.71717,0.7173025,0.71707,1854,2021-01-05 01:00:00
213,NZDUSD_i,0.7177,0.71731,0.71714,0.71795,0.717545,0.7174666666666667,0.7174275,0.717525,2026,2021-01-05 02:00:00
214,NZDUSD_i,0.71733,0.71762,0.71718,0.71803,0.717605,0.7176100000000001,0.7176125000000001,0.7175400000000001,2119,2021-01-05 03:00:00
215,NZDUSD_i,0.71762,0.71994,0.71762,0.72005,0.718835,0.7192033333333333,0.7193875000000001,0.7188075,2010,2021-01-05 04:00:00
216,NZDUSD_i,0.71996,0.72084,0.71986,0.72122,0.72054,0.72064,0.7206899999999999,0.7204699999999999,2077,2021-01-05 05:00:00
217,NZDUSD_i,0.72083,0.72073,0.7201,0.72119,0.720645,0.7206733333333334,0.7206875,0.7207125,2050,2021-01-05 06:00:00
218,NZDUSD_i,0.72072,0.72163,0.72072,0.7219,0.72131,0.7214166666666667,0.7214700000000001,0.7212425,2114,2021-01-05 07:00:00
219,NZDUSD_i,0.72162,0.72149,0.7208,0.72183,0.7213149999999999,0.7213733333333332,0.7214025,0.7214349999999999,2742,2021-01-05 08:00:00
220,NZDUSD_i,0.72149,0.72051,0.71992,0.7221,0.7210099999999999,0.7208433333333333,0.72076,0.7210049999999999,2009,2021-01-05 09:00:00
221,NZDUSD_i,0.72052,0.72154,0.72052,0.72206,0.72129,0.7213733333333333,0.721415,0.72116,2258,2021-01-05 10:00:00
222,NZDUSD_i,0.72153,0.72112,0.72102,0.72273,0.721875,0.7216233333333334,0.7214975,0.7216,1565,2021-01-05 11:00:00
223,NZDUSD_i,0.72111,0.72108,0.72077,0.72169,0.72123,0.72118,0.7211550000000001,0.7211625,1268,2021-01-05 12:00:00
224,NZDUSD_i,0.72108,0.72023,0.72014,0.72164,0.72089,0.72067,0.72056,0.7207725,1374,2021-01-05 13:00:00
225,NZDUSD_i,0.72022,0.72039,0.71905,0.72045,0.71975,0.7199633333333333,0.72007,0.7200274999999999,1799,2021-01-05 14:00:00
226,NZDUSD_i,0.72039,0.71908,0.71903,0.72077,0.7199,0.7196266666666666,0.71949,0.7198175,3196,2021-01-05 15:00:00
227,NZDUSD_i,0.71908,0.72123,0.71892,0.72169,0.720305,0.7206133333333332,0.7207675,0.7202299999999999,3691,2021-01-05 16:00:00
228,NZDUSD_i,0.7212,0.72192,0.72054,0.72256,0.7215499999999999,0.7216733333333333,0.7217349999999999,0.721555,4386,2021-01-05 17:00:00
229,NZDUSD_i,0.72192,0.72395,0.72185,0.7242,0.723025,0.7233333333333333,0.7234875,0.72298,3447,2021-01-05 18:00:00
230,NZDUSD_i,0.72394,0.72527,0.72392,0.72541,0.724665,0.7248666666666667,0.7249675,0.7246349999999999,3638,2021-01-05 19:00:00
231,NZDUSD_i,0.72527,0.72532,0.72523,0.72586,0.725545,0.72547,0.7254324999999999,0.72542,1181,2021-01-05 20:00:00
232,NZDUSD_i,0.72538,0.72524,0.72491,0.72565,0.72528,0.7252666666666667,0.72526,0.725295,1180,2021-01-05 21:00:00
233,NZDUSD_i,0.72531,0.72527,0.72502,0.72564,0.72533,0.72531,0.7253000000000001,0.72531,1154,2021-01-05 22:00:00
234,NZDUSD_i,0.72526,0.72482,0.72477,0.72537,0.72507,0.7249866666666667,0.724945,0.725055,543,2021-01-05 23:00:00
235,NZDUSD_i,0.72464,0.72475,0.72413,0.7254,0.7247650000000001,0.7247600000000002,0.7247575000000002,0.7247300000000001,668,2021-01-06 00:00:00
236,NZDUSD_i,0.72475,0.72526,0.72468,0.72565,0.7251650000000001,0.7251966666666667,0.7252125,0.725085,1290,2021-01-06 01:00:00
237,NZDUSD_i,0.72531,0.72549,0.72482,0.72616,0.72549,0.7254900000000001,0.72549,0.725445,2458,2021-01-06 02:00:00
238,NZDUSD_i,0.72548,0.72503,0.72401,0.72604,0.725025,0.7250266666666666,0.7250274999999999,0.72514,3959,2021-01-06 03:00:00
239,NZDUSD_i,0.72503,0.7237,0.72345,0.72537,0.72441,0.7241733333333333,0.724055,0.7243875,3369,2021-01-06 04:00:00
240,NZDUSD_i,0.7237,0.72443,0.72361,0.72486,0.724235,0.7242999999999999,0.7243324999999999,0.72415,2983,2021-01-06 05:00:00
241,NZDUSD_i,0.72444,0.72584,0.72424,0.72643,0.7253350000000001,0.7255033333333335,0.7255875,0.7252375000000001,3203,2021-01-06 06:00:00
242,NZDUSD_i,0.72583,0.72652,0.72579,0.72716,0.726475,0.7264900000000001,0.7264975,0.7263250000000001,2358,2021-01-06 07:00:00
243,NZDUSD_i,0.72651,0.72751,0.72633,0.72776,0.7270449999999999,0.7272,0.7272775,0.7270274999999999,2775,2021-01-06 08:00:00
244,NZDUSD_i,0.72753,0.72942,0.72741,0.72944,0.728425,0.7287566666666666,0.7289224999999999,0.72845,2350,2021-01-06 09:00:00
245,NZDUSD_i,0.72942,0.72892,0.72833,0.72973,0.7290300000000001,0.7289933333333334,0.728975,0.7291000000000001,2399,2021-01-06 10:00:00
246,NZDUSD_i,0.7289,0.73041,0.72862,0.73043,0.729525,0.72982,0.7299675,0.72959,2089,2021-01-06 11:00:00
247,NZDUSD_i,0.73041,0.73075,0.7301,0.73143,0.730765,0.7307600000000001,0.7307575000000001,0.7306725000000001,1943,2021-01-06 12:00:00
248,NZDUSD_i,0.73075,0.7298,0.72962,0.73106,0.73034,0.73016,0.73007,0.7303075,1682,2021-01-06 13:00:00
249,NZDUSD_i,0.72981,0.72867,0.72816,0.73063,0.729395,0.7291533333333334,0.7290325000000001,0.7293175000000001,2338,2021-01-06 14:00:00
250,NZDUSD_i,0.72861,0.72752,0.72713,0.72985,0.7284900000000001,0.7281666666666666,0.728005,0.7282774999999999,3536,2021-01-06 15:00:00
251,NZDUSD_i,0.72751,0.72763,0.72593,0.72815,0.7270399999999999,0.7272366666666666,0.727335,0.727305,5333,2021-01-06 16:00:00
252,NZDUSD_i,0.72763,0.72655,0.72621,0.72863,0.72742,0.7271299999999999,0.726985,0.727255,5586,2021-01-06 17:00:00
253,NZDUSD_i,0.72656,0.72788,0.72564,0.72822,0.72693,0.7272466666666667,0.727405,0.727075,3728,2021-01-06 18:00:00
254,NZDUSD_i,0.7279,0.72904,0.72766,0.72921,0.7284349999999999,0.7286366666666666,0.7287374999999999,0.7284525,3699,2021-01-06 19:00:00
255,NZDUSD_i,0.72905,0.72895,0.72835,0.72943,0.72889,0.72891,0.72892,0.728945,1267,2021-01-06 20:00:00
256,NZDUSD_i,0.72896,0.72768,0.72697,0.72896,0.727965,0.7278699999999999,0.7278224999999999,0.7281424999999999,3136,2021-01-06 21:00:00
257,NZDUSD_i,0.72767,0.72896,0.72758,0.72909,0.728335,0.7285433333333332,0.7286474999999999,0.7283249999999999,2827,2021-01-06 22:00:00
258,NZDUSD_i,0.72896,0.72847,0.72847,0.72988,0.7291749999999999,0.72894,0.7288224999999999,0.728945,1054,2021-01-06 23:00:00
259,NZDUSD_i,0.72847,0.72882,0.72847,0.72984,0.729155,0.7290433333333333,0.7289874999999999,0.7288999999999999,750,2021-01-07 00:00:00
260,NZDUSD_i,0.72885,0.73031,0.72874,0.73045,0.729595,0.7298333333333332,0.7299525,0.7295874999999999,1121,2021-01-07 01:00:00
261,NZDUSD_i,0.73032,0.72933,0.72875,0.73039,0.72957,0.7294900000000001,0.72945,0.7296975,2751,2021-01-07 02:00:00
262,NZDUSD_i,0.72934,0.7293,0.72849,0.72959,0.7290399999999999,0.7291266666666666,0.7291699999999999,0.7291799999999999,3144,2021-01-07 03:00:00
263,NZDUSD_i,0.72928,0.72914,0.72829,0.72942,0.728855,0.7289500000000001,0.7289975000000001,0.7290325000000001,3058,2021-01-07 04:00:00
264,NZDUSD_i,0.72914,0.72909,0.72889,0.72925,0.72907,0.7290766666666667,0.72908,0.7290925,1549,2021-01-07 05:00:00
265,NZDUSD_i,0.7291,0.72899,0.72897,0.72964,0.729305,0.7292,0.7291475,0.7291749999999999,1425,2021-01-07 06:00:00
266,NZDUSD_i,0.729,0.72777,0.72765,0.72905,0.72835,0.7281566666666667,0.72806,0.7283675000000001,1938,2021-01-07 07:00:00
267,NZDUSD_i,0.72778,0.7281,0.72725,0.72824,0.727745,0.7278633333333332,0.7279224999999999,0.7278425,2029,2021-01-07 08:00:00
268,NZDUSD_i,0.72809,0.72809,0.72754,0.72846,0.728,0.72803,0.7280449999999999,0.7280449999999999,1639,2021-01-07 09:00:00
269,NZDUSD_i,0.72808,0.72744,0.72659,0.72835,0.7274700000000001,0.7274600000000001,0.7274550000000001,0.727615,2523,2021-01-07 10:00:00
270,NZDUSD_i,0.72743,0.72559,0.72559,0.72754,0.7265649999999999,0.7262399999999999,0.7260774999999999,0.7265375,1993,2021-01-07 11:00:00
271,NZDUSD_i,0.72559,0.72427,0.72409,0.72599,0.72504,0.7247833333333333,0.724655,0.724985,1975,2021-01-07 12:00:00
272,NZDUSD_i,0.72427,0.72425,0.72416,0.72498,0.7245699999999999,0.7244633333333333,0.72441,0.724415,1702,2021-01-07 13:00:00
273,NZDUSD_i,0.72425,0.72545,0.72392,0.72593,0.724925,0.7251,0.7251875,0.7248875,1733,2021-01-07 14:00:00
274,NZDUSD_i,0.72547,0.72421,0.72406,0.72611,0.725085,0.7247933333333334,0.7246475000000001,0.7249625000000001,3644,2021-01-07 15:00:00
275,NZDUSD_i,0.72421,0.72301,0.72237,0.7251,0.723735,0.7234933333333333,0.7233725,0.7236724999999999,4401,2021-01-07 16:00:00
276,NZDUSD_i,0.72293,0.72392,0.72256,0.72442,0.72349,0.7236333333333334,0.723705,0.7234575,5192,2021-01-07 17:00:00
277,NZDUSD_i,0.72392,0.72467,0.72392,0.72562,0.72477,0.7247366666666667,0.72472,0.7245325,3160,2021-01-07 18:00:00
278,NZDUSD_i,0.72465,0.72436,0.72336,0.72508,0.72422,0.7242666666666667,0.72429,0.7243625,3027,2021-01-07 19:00:00
279,NZDUSD_i,0.72433,0.72559,0.7242,0.72568,0.7249399999999999,0.7251566666666666,0.7252649999999999,0.72495,1179,2021-01-07 20:00:00
280,NZDUSD_i,0.72558,0.72586,0.72506,0.72593,0.725495,0.7256166666666667,0.7256775,0.7256075,1143,2021-01-07 21:00:00
281,NZDUSD_i,0.72585,0.72585,0.72496,0.72604,0.7255,0.7256166666666667,0.725675,0.725675,1148,2021-01-07 22:00:00
282,NZDUSD_i,0.72585,0.72503,0.72502,0.72647,0.725745,0.7255066666666666,0.7253875,0.7255925,815,2021-01-07 23:00:00
283,NZDUSD_i,0.72486,0.72505,0.72479,0.72525,0.72502,0.72503,0.725035,0.7249875,230,2021-01-08 00:00:00
284,NZDUSD_i,0.72501,0.72642,0.72501,0.72653,0.72577,0.7259866666666667,0.726095,0.7257425000000001,970,2021-01-08 01:00:00
285,NZDUSD_i,0.72643,0.72543,0.72524,0.72665,0.7259450000000001,0.7257733333333333,0.7256875,0.7259375,1822,2021-01-08 02:00:00
286,NZDUSD_i,0.72544,0.72481,0.72383,0.72553,0.72468,0.7247233333333334,0.724745,0.7249025,2387,2021-01-08 03:00:00
287,NZDUSD_i,0.72481,0.72553,0.72471,0.72587,0.72529,0.72537,0.72541,0.72523,2506,2021-01-08 04:00:00
288,NZDUSD_i,0.72553,0.72551,0.72521,0.72579,0.7255,0.7255033333333333,0.725505,0.72551,1856,2021-01-08 05:00:00
289,NZDUSD_i,0.72549,0.72588,0.72497,0.72613,0.72555,0.72566,0.725715,0.7256175,1462,2021-01-08 06:00:00
290,NZDUSD_i,0.72588,0.72602,0.7258,0.72661,0.726205,0.7261433333333334,0.7261125,0.7260775,1818,2021-01-08 07:00:00
291,NZDUSD_i,0.72602,0.72621,0.72583,0.72691,0.72637,0.7263166666666666,0.72629,0.7262425,1949,2021-01-08 08:00:00
292,NZDUSD_i,0.72615,0.72529,0.72483,0.7273,0.726065,0.7258066666666666,0.7256775,0.7258924999999999,1938,2021-01-08 09:00:00
293,NZDUSD_i,0.72528,0.72477,0.72398,0.72534,0.72466,0.7246966666666667,0.724715,0.7248425000000001,2775,2021-01-08 10:00:00
294,NZDUSD_i,0.72477,0.72632,0.72455,0.72638,0.725465,0.72575,0.7258924999999999,0.725505,1924,2021-01-08 11:00:00
295,NZDUSD_i,0.72633,0.72588,0.72543,0.72653,0.7259800000000001,0.7259466666666667,0.7259300000000001,0.7260425,1374,2021-01-08 12:00:00
296,NZDUSD_i,0.72585,0.72641,0.72559,0.72667,0.7261299999999999,0.7262233333333333,0.72627,0.7261299999999999,1472,2021-01-08 13:00:00
297,NZDUSD_i,0.72641,0.72597,0.72575,0.72662,0.7261850000000001,0.7261133333333335,0.7260775000000002,0.7261875000000001,1468,2021-01-08 14:00:00
298,NZDUSD_i,0.72595,0.72772,0.72503,0.72802,0.726525,0.7269233333333333,0.7271225,0.72668,4360,2021-01-08 15:00:00
299,NZDUSD_i,0.72772,0.72505,0.72463,0.72801,0.7263200000000001,0.7258966666666667,0.725685,0.7263525000000001,5344,2021-01-08 16:00:00
300,NZDUSD_i,0.72505,0.72527,0.7228,0.72541,0.724105,0.7244933333333333,0.7246875,0.7246325,4620,2021-01-08 17:00:00
301,NZDUSD_i,0.72526,0.72499,0.72364,0.72564,0.72464,0.7247566666666666,0.724815,0.7248825,4783,2021-01-08 18:00:00
302,NZDUSD_i,0.725,0.72343,0.72321,0.72504,0.724125,0.7238933333333334,0.7237775000000001,0.7241700000000001,3812,2021-01-08 19:00:00
303,NZDUSD_i,0.72342,0.72131,0.72034,0.72354,0.72194,0.72173,0.721625,0.7221525,2630,2021-01-08 20:00:00
304,NZDUSD_i,0.72137,0.72228,0.72131,0.72265,0.7219800000000001,0.72208,0.72213,0.7219025,2215,2021-01-08 21:00:00
305,NZDUSD_i,0.72227,0.72329,0.7221,0.72388,0.72299,0.72309,0.72314,0.722885,1592,2021-01-08 22:00:00
306,NZDUSD_i,0.72329,0.72375,0.72277,0.7238,0.723285,0.72344,0.7235174999999999,0.7234025,779,2021-01-08 23:00:00
307,NZDUSD_i,0.72259,0.72191,0.72179,0.72318,0.722485,0.7222933333333333,0.7221975,0.7223674999999999,304,2021-01-11 00:00:00
308,NZDUSD_i,0.72191,0.71994,0.7194,0.7226,0.7210000000000001,0.7206466666666668,0.7204700000000002,0.7209625000000002,1447,2021-01-11 01:00:00
309,NZDUSD_i,0.71992,0.71994,0.7195,0.72075,0.720125,0.7200633333333334,0.7200325000000001,0.7200275,1245,2021-01-11 02:00:00
310,NZDUSD_i,0.71991,0.71909,0.71871,0.72001,0.71936,0.71927,0.719225,0.71943,1810,2021-01-11 03:00:00
311,NZDUSD_i,0.71903,0.71957,0.71807,0.71957,0.71882,0.71907,0.719195,0.71906,1923,2021-01-11 04:00:00
312,NZDUSD_i,0.71956,0.7193,0.71877,0.7198,0.719285,0.71929,0.7192925,0.7193575,1518,2021-01-11 05:00:00
313,NZDUSD_i,0.7193,0.71878,0.71831,0.71961,0.71896,0.7189,0.7188699999999999,0.719,1487,2021-01-11 06:00:00
314,NZDUSD_i,0.71878,0.71881,0.7184,0.71897,0.718685,0.7187266666666666,0.7187475,0.7187399999999999,1445,2021-01-11 07:00:00
315,NZDUSD_i,0.71881,0.71942,0.71825,0.71957,0.71891,0.7190799999999999,0.7191649999999999,0.7190124999999999,1870,2021-01-11 08:00:00
316,NZDUSD_i,0.71942,0.71844,0.71839,0.71975,0.71907,0.7188599999999999,0.718755,0.719,1704,2021-01-11 09:00:00
317,NZDUSD_i,0.71844,0.71937,0.71844,0.72009,0.719265,0.7193,0.7193175,0.719085,2204,2021-01-11 10:00:00
318,NZDUSD_i,0.71942,0.71849,0.71832,0.72017,0.7192449999999999,0.7189933333333333,0.7188675,0.7191,1693,2021-01-11 11:00:00
319,NZDUSD_i,0.71849,0.71919,0.71835,0.71941,0.71888,0.7189833333333334,0.7190350000000001,0.71886,1310,2021-01-11 12:00:00
320,NZDUSD_i,0.71918,0.71882,0.71811,0.71939,0.71875,0.7187733333333334,0.718785,0.718875,1130,2021-01-11 13:00:00
321,NZDUSD_i,0.71882,0.7193,0.71791,0.71935,0.7186300000000001,0.7188533333333335,0.7189650000000001,0.7188450000000001,1473,2021-01-11 14:00:00
322,NZDUSD_i,0.71931,0.71644,0.71632,0.71935,0.717835,0.71737,0.7171375,0.717855,3393,2021-01-11 15:00:00
323,NZDUSD_i,0.71646,0.71496,0.71452,0.71712,0.71582,0.7155333333333335,0.7153900000000001,0.7157650000000001,4514,2021-01-11 16:00:00
324,NZDUSD_i,0.71498,0.71662,0.71462,0.71683,0.715725,0.7160233333333332,0.7161724999999999,0.7157624999999999,3561,2021-01-11 17:00:00
325,NZDUSD_i,0.71664,0.71845,0.71612,0.71854,0.71733,0.7177033333333332,0.7178899999999999,0.7174375,2711,2021-01-11 18:00:00
326,NZDUSD_i,0.71845,0.71795,0.71785,0.71871,0.71828,0.7181700000000001,0.7181150000000001,0.71824,2813,2021-01-11 19:00:00
327,NZDUSD_i,0.71789,0.71789,0.71748,0.71836,0.71792,0.7179099999999999,0.717905,0.717905,866,2021-01-11 20:00:00
328,NZDUSD_i,0.71788,0.71731,0.71723,0.71825,0.71774,0.7175966666666667,0.717525,0.7176675,966,2021-01-11 21:00:00
329,NZDUSD_i,0.7173,0.71657,0.71652,0.71744,0.71698,0.7168433333333333,0.7167749999999999,0.7169574999999999,1154,2021-01-11 22:00:00
330,NZDUSD_i,0.71658,0.71589,0.71581,0.71694,0.716375,0.7162133333333333,0.7161325,0.716305,450,2021-01-11 23:00:00
331,NZDUSD_i,0.71563,0.71611,0.71532,0.71648,0.7159,0.71597,0.716005,0.715885,355,2021-01-12 00:00:00
332,NZDUSD_i,0.71622,0.7172,0.71602,0.71747,0.716745,0.7168966666666666,0.7169725,0.7167275,1351,2021-01-12 01:00:00
333,NZDUSD_i,0.7172,0.71716,0.71638,0.7176,0.71699,0.7170466666666666,0.7170749999999999,0.717085,1578,2021-01-12 02:00:00
334,NZDUSD_i,0.71716,0.71667,0.71561,0.71755,0.71658,0.7166100000000001,0.7166250000000001,0.7167475000000001,1972,2021-01-12 03:00:00
335,NZDUSD_i,0.71666,0.71623,0.71578,0.71674,0.71626,0.71625,0.716245,0.7163525000000001,1434,2021-01-12 04:00:00
336,NZDUSD_i,0.71625,0.71665,0.71611,0.71678,0.716445,0.7165133333333333,0.7165475,0.7164475,957,2021-01-12 05:00:00
337,NZDUSD_i,0.71665,0.71621,0.7159,0.71694,0.7164200000000001,0.7163499999999999,0.716315,0.716425,1233,2021-01-12 06:00:00
338,NZDUSD_i,0.71624,0.71743,0.71592,0.71754,0.71673,0.7169633333333333,0.7170799999999999,0.7167825,1498,2021-01-12 07:00:00
339,NZDUSD_i,0.71743,0.71847,0.71716,0.71847,0.7178150000000001,0.7180333333333334,0.7181425,0.7178825,1358,2021-01-12 08:00:00
340,NZDUSD_i,0.71839,0.71885,0.71809,0.71957,0.7188300000000001,0.7188366666666667,0.7188399999999999,0.718725,1353,2021-01-12 09:00:00
341,NZDUSD_i,0.71885,0.71755,0.71675,0.71888,0.717815,0.7177266666666666,0.7176825,0.7180074999999999,1711,2021-01-12 10:00:00
342,NZDUSD_i,0.71755,0.71876,0.71724,0.71911,0.718175,0.7183700000000001,0.7184675,0.718165,1702,2021-01-12 11:00:00
343,NZDUSD_i,0.71877,0.71727,0.71723,0.71948,0.7183550000000001,0.7179933333333334,0.7178125000000001,0.7181875000000001,1179,2021-01-12 12:00:00
344,NZDUSD_i,0.71732,0.7173,0.71706,0.71838,0.71772,0.71758,0.7175100000000001,0.717515,1237,2021-01-12 13:00:00
345,NZDUSD_i,0.7173,0.71783,0.71708,0.71816,0.71762,0.71769,0.717725,0.7175925000000001,1541,2021-01-12 14:00:00
346,NZDUSD_i,0.71784,0.71654,0.71606,0.71799,0.717025,0.7168633333333334,0.7167825000000001,0.7171075,2943,2021-01-12 15:00:00
347,NZDUSD_i,0.71654,0.71668,0.71567,0.71718,0.7164250000000001,0.7165100000000001,0.7165525000000001,0.7165175000000001,3481,2021-01-12 16:00:00
348,NZDUSD_i,0.71665,0.71735,0.71619,0.71784,0.717015,0.7171266666666667,0.7171825000000001,0.7170075,3201,2021-01-12 17:00:00
349,NZDUSD_i,0.71735,0.71862,0.71735,0.71862,0.7179850000000001,0.7181966666666667,0.7183025000000001,0.7179850000000001,2228,2021-01-12 18:00:00
350,NZDUSD_i,0.71859,0.71902,0.71728,0.71943,0.7183550000000001,0.7185766666666668,0.7186875,0.71858,3021,2021-01-12 19:00:00
351,NZDUSD_i,0.71901,0.7199,0.71889,0.72025,0.71957,0.71968,0.719735,0.7195125,1193,2021-01-12 20:00:00
352,NZDUSD_i,0.71991,0.72171,0.71991,0.72187,0.72089,0.7211633333333333,0.7212999999999999,0.72085,1428,2021-01-12 21:00:00
353,NZDUSD_i,0.72162,0.72252,0.72135,0.7228,0.722075,0.7222233333333333,0.7222975,0.7220725,1084,2021-01-12 22:00:00
354,NZDUSD_i,0.72252,0.7219,0.7219,0.72312,0.72251,0.7223066666666668,0.722205,0.7223600000000001,532,2021-01-12 23:00:00
355,NZDUSD_i,0.72142,0.72208,0.72134,0.72245,0.721895,0.7219566666666667,0.7219875,0.7218225,256,2021-01-13 00:00:00
356,NZDUSD_i,0.72208,0.72271,0.72202,0.72282,0.7224200000000001,0.7225166666666668,0.7225650000000001,0.7224075000000001,485,2021-01-13 01:00:00
357,NZDUSD_i,0.72271,0.72223,0.72215,0.72322,0.722685,0.7225333333333334,0.7224575000000001,0.7225775000000001,967,2021-01-13 02:00:00
358,NZDUSD_i,0.72221,0.7232,0.7222,0.72387,0.723035,0.72309,0.7231175,0.72287,1399,2021-01-13 03:00:00
359,NZDUSD_i,0.72321,0.72272,0.72241,0.72367,0.72304,0.7229333333333333,0.72288,0.7230025,1385,2021-01-13 04:00:00
360,NZDUSD_i,0.72272,0.72273,0.7227,0.72337,0.723035,0.7229333333333333,0.7228825,0.72288,1292,2021-01-13 05:00:00
361,NZDUSD_i,0.72271,0.72221,0.72221,0.72276,0.722485,0.7223933333333333,0.7223475,0.7224725000000001,1076,2021-01-13 06:00:00
362,NZDUSD_i,0.72223,0.72222,0.72195,0.72247,0.72221,0.7222133333333334,0.722215,0.7222175000000001,1250,2021-01-13 07:00:00
363,NZDUSD_i,0.72221,0.72237,0.72211,0.72268,0.722395,0.7223866666666666,0.7223824999999999,0.7223425,1210,2021-01-13 08:00:00
364,NZDUSD_i,0.72235,0.72174,0.72172,0.72352,0.72262,0.7223266666666667,0.72218,0.7223325,1280,2021-01-13 09:00:00
365,NZDUSD_i,0.72172,0.72058,0.71951,0.72182,0.720665,0.7206366666666666,0.7206224999999999,0.7209074999999999,1908,2021-01-13 10:00:00
366,NZDUSD_i,0.72058,0.71992,0.71992,0.72104,0.72048,0.7202933333333333,0.7202000000000001,0.720365,1636,2021-01-13 11:00:00
367,NZDUSD_i,0.71993,0.71877,0.71802,0.72,0.7190099999999999,0.71893,0.71889,0.7191799999999999,1622,2021-01-13 12:00:00
368,NZDUSD_i,0.71878,0.71802,0.71792,0.71889,0.718405,0.7182766666666667,0.7182125,0.7184025,1210,2021-01-13 13:00:00
369,NZDUSD_i,0.71802,0.71793,0.71773,0.71871,0.71822,0.7181233333333333,0.718075,0.7180975,1649,2021-01-13 14:00:00
370,NZDUSD_i,0.71794,0.71783,0.71732,0.71924,0.71828,0.71813,0.7180550000000001,0.7180825000000001,2786,2021-01-13 15:00:00
