,EURUSD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
187,EURUSD_i,1.22304,1.22325,1.22293,1.22391,1.22342,1.2233633333333334,1.223335,1.2232825,581,2021-01-04 00:00:00
188,EURUSD_i,1.2232,1.22493,1.22306,1.2252,1.2241300000000002,1.2243966666666668,1.2245300000000001,1.2240975,1921,2021-01-04 01:00:00
189,EURUSD_i,1.22493,1.224,1.22379,1.22493,1.22436,1.22424,1.22418,1.2244125000000001,1875,2021-01-04 02:00:00
190,EURUSD_i,1.2240199999999999,1.22518,1.2239200000000001,1.2254800000000001,1.2247000000000001,1.22486,1.2249400000000001,1.22465,2058,2021-01-04 03:00:00
191,EURUSD_i,1.22517,1.22531,1.22489,1.22577,1.22533,1.2253233333333333,1.22532,1.225285,1749,2021-01-04 04:00:00
192,EURUSD_i,1.22531,1.22542,1.22478,1.22569,1.225235,1.2252966666666667,1.2253275,1.2252999999999998,1290,2021-01-04 05:00:00
193,EURUSD_i,1.22542,1.2248,1.2242899999999999,1.22542,1.2248549999999998,1.2248366666666666,1.2248275,1.2249824999999999,880,2021-01-04 06:00:00
194,EURUSD_i,1.22481,1.22545,1.22408,1.22584,1.22496,1.2251233333333333,1.2252049999999999,1.225045,1243,2021-01-04 07:00:00
195,EURUSD_i,1.22545,1.22556,1.22416,1.22571,1.2249349999999999,1.2251433333333333,1.2252474999999998,1.2252199999999998,1690,2021-01-04 08:00:00
196,EURUSD_i,1.22553,1.22631,1.22534,1.22682,1.22608,1.2261566666666666,1.226195,1.226,2188,2021-01-04 09:00:00
197,EURUSD_i,1.22627,1.22805,1.2261,1.22855,1.227325,1.2275666666666667,1.2276875,1.2272425,3183,2021-01-04 10:00:00
198,EURUSD_i,1.22803,1.22925,1.22782,1.22999,1.228905,1.22902,1.2290774999999998,1.2287724999999998,2765,2021-01-04 11:00:00
199,EURUSD_i,1.22926,1.22915,1.2288999999999999,1.22992,1.22941,1.2293233333333333,1.22928,1.2293075,2175,2021-01-04 12:00:00
200,EURUSD_i,1.22915,1.2292399999999999,1.22905,1.22988,1.229465,1.22939,1.2293525,1.22933,2249,2021-01-04 13:00:00
201,EURUSD_i,1.2292399999999999,1.23025,1.22862,1.23053,1.229575,1.2298,1.2299125,1.22966,2874,2021-01-04 14:00:00
202,EURUSD_i,1.2303,1.2298,1.22856,1.23044,1.2295,1.2296,1.22965,1.229775,3660,2021-01-04 15:00:00
203,EURUSD_i,1.2298,1.22883,1.2282899999999999,1.23087,1.22958,1.22933,1.229205,1.2294475,4430,2021-01-04 16:00:00
204,EURUSD_i,1.22884,1.2271,1.22596,1.229,1.22748,1.2273533333333333,1.22729,1.227725,4974,2021-01-04 17:00:00
205,EURUSD_i,1.22706,1.22528,1.22517,1.22766,1.226415,1.2260366666666667,1.2258475,1.2262925,4646,2021-01-04 18:00:00
206,EURUSD_i,1.22529,1.22522,1.22492,1.22604,1.2254800000000001,1.2253933333333336,1.2253500000000002,1.2253675000000002,3750,2021-01-04 19:00:00
207,EURUSD_i,1.22522,1.22501,1.22418,1.2256,1.22489,1.2249299999999999,1.22495,1.2250025,2396,2021-01-04 20:00:00
208,EURUSD_i,1.22501,1.22511,1.22431,1.22515,1.22473,1.2248566666666667,1.22492,1.224895,2042,2021-01-04 21:00:00
209,EURUSD_i,1.2251,1.22483,1.22407,1.22513,1.2246000000000001,1.2246766666666666,1.224715,1.2247825,1807,2021-01-04 22:00:00
210,EURUSD_i,1.22486,1.22468,1.22411,1.22517,1.22464,1.2246533333333334,1.22466,1.2247050000000002,1191,2021-01-04 23:00:00
211,EURUSD_i,1.22458,1.22492,1.22427,1.22521,1.22474,1.2247999999999999,1.2248299999999999,1.224745,428,2021-01-05 00:00:00
212,EURUSD_i,1.22487,1.22518,1.2246299999999999,1.22527,1.22495,1.2250266666666667,1.2250649999999998,1.2249875,1027,2021-01-05 01:00:00
213,EURUSD_i,1.22518,1.22549,1.22465,1.22563,1.2251400000000001,1.2252566666666667,1.225315,1.2252375,1365,2021-01-05 02:00:00
214,EURUSD_i,1.22549,1.22563,1.22542,1.22623,1.225825,1.22576,1.2257274999999999,1.2256924999999999,1699,2021-01-05 03:00:00
215,EURUSD_i,1.22563,1.22696,1.22562,1.22722,1.22642,1.2266000000000001,1.22669,1.2263575,1488,2021-01-05 04:00:00
216,EURUSD_i,1.22696,1.22721,1.22669,1.22761,1.22715,1.2271699999999999,1.22718,1.2271174999999999,1437,2021-01-05 05:00:00
217,EURUSD_i,1.22721,1.22683,1.22654,1.22721,1.226875,1.22686,1.2268525000000001,1.2269475,1292,2021-01-05 06:00:00
218,EURUSD_i,1.22683,1.22715,1.22664,1.22726,1.22695,1.2270166666666666,1.22705,1.2269700000000001,1199,2021-01-05 07:00:00
219,EURUSD_i,1.22715,1.22691,1.2266,1.22736,1.22698,1.2269566666666665,1.226945,1.227005,1532,2021-01-05 08:00:00
220,EURUSD_i,1.22687,1.22576,1.22547,1.22702,1.226245,1.2260833333333334,1.2260025,1.22628,2646,2021-01-05 09:00:00
221,EURUSD_i,1.22578,1.22733,1.2257500000000001,1.2278,1.226775,1.22696,1.2270525,1.2266650000000001,3445,2021-01-05 10:00:00
222,EURUSD_i,1.22733,1.22714,1.22677,1.22833,1.22755,1.2274133333333332,1.227345,1.2273924999999999,2578,2021-01-05 11:00:00
223,EURUSD_i,1.22714,1.22765,1.2270699999999999,1.22836,1.227715,1.227693333333333,1.2276824999999998,1.2275549999999997,2314,2021-01-05 12:00:00
224,EURUSD_i,1.22765,1.22824,1.22761,1.22899,1.2283,1.22828,1.22827,1.2281225,2441,2021-01-05 13:00:00
225,EURUSD_i,1.22823,1.22717,1.22652,1.22843,1.227475,1.2273733333333334,1.2273225,1.2275875,3045,2021-01-05 14:00:00
226,EURUSD_i,1.22718,1.22618,1.22598,1.22751,1.2267450000000002,1.226556666666667,1.2264625000000002,1.2267125,3248,2021-01-05 15:00:00
227,EURUSD_i,1.22621,1.22634,1.2258499999999999,1.22777,1.22681,1.2266533333333334,1.226575,1.2265424999999999,3743,2021-01-05 16:00:00
228,EURUSD_i,1.2260900000000001,1.22745,1.22532,1.22818,1.22675,1.2269833333333333,1.2271,1.22676,4790,2021-01-05 17:00:00
229,EURUSD_i,1.2275,1.22939,1.22723,1.2296,1.228415,1.22874,1.2289025,1.22843,3941,2021-01-05 18:00:00
230,EURUSD_i,1.22937,1.22987,1.22919,1.23047,1.22983,1.2298433333333334,1.2298499999999999,1.229725,3041,2021-01-05 19:00:00
231,EURUSD_i,1.2298499999999999,1.22926,1.2292,1.2304,1.2298,1.22962,1.22953,1.2296775,1914,2021-01-05 20:00:00
232,EURUSD_i,1.22932,1.23026,1.2288999999999999,1.23032,1.22961,1.2298266666666666,1.229935,1.2297,1714,2021-01-05 21:00:00
233,EURUSD_i,1.23024,1.2293,1.22921,1.23051,1.22986,1.2296733333333334,1.2295800000000001,1.229815,1372,2021-01-05 22:00:00
234,EURUSD_i,1.22929,1.22952,1.22888,1.22986,1.2293699999999999,1.22942,1.229445,1.2293874999999999,818,2021-01-05 23:00:00
235,EURUSD_i,1.2294100000000001,1.22947,1.22907,1.23013,1.2296,1.2295566666666666,1.229535,1.22952,638,2021-01-06 00:00:00
236,EURUSD_i,1.22947,1.22978,1.22937,1.23007,1.22972,1.2297399999999998,1.22975,1.2296725,1009,2021-01-06 01:00:00
237,EURUSD_i,1.22979,1.23081,1.22913,1.23252,1.230825,1.23082,1.2308175000000001,1.2305625,2598,2021-01-06 02:00:00
238,EURUSD_i,1.23084,1.22885,1.22804,1.23144,1.22974,1.2294433333333334,1.229295,1.2297925,4424,2021-01-06 03:00:00
239,EURUSD_i,1.22885,1.22781,1.2276,1.22929,1.228445,1.2282333333333335,1.2281275,1.2283875000000002,2694,2021-01-06 04:00:00
240,EURUSD_i,1.22778,1.22851,1.22748,1.22943,1.2284549999999999,1.2284733333333333,1.2284825,1.2283,2512,2021-01-06 05:00:00
241,EURUSD_i,1.2285,1.22911,1.2282899999999999,1.23058,1.229435,1.2293266666666667,1.2292725,1.22912,2554,2021-01-06 06:00:00
242,EURUSD_i,1.2291,1.22959,1.22909,1.2305,1.229795,1.2297266666666666,1.2296925,1.22957,1543,2021-01-06 07:00:00
243,EURUSD_i,1.22958,1.23162,1.22958,1.23209,1.230835,1.2310966666666665,1.2312275,1.2307175,1989,2021-01-06 08:00:00
244,EURUSD_i,1.2315800000000001,1.23388,1.23116,1.23445,1.232805,1.2331633333333334,1.2333425,1.2327675,4121,2021-01-06 09:00:00
245,EURUSD_i,1.23388,1.23239,1.23214,1.23396,1.23305,1.23283,1.23272,1.2330925000000001,3919,2021-01-06 10:00:00
246,EURUSD_i,1.23236,1.23377,1.23199,1.2338,1.232895,1.2331866666666667,1.2333325,1.23298,3581,2021-01-06 11:00:00
247,EURUSD_i,1.23377,1.23373,1.23324,1.23437,1.2338049999999998,1.2337799999999999,1.2337675,1.2337775,3029,2021-01-06 12:00:00
248,EURUSD_i,1.23373,1.23366,1.23327,1.23485,1.23406,1.2339266666666666,1.23386,1.2338775,2954,2021-01-06 13:00:00
249,EURUSD_i,1.23367,1.23395,1.2328999999999999,1.23486,1.23388,1.2339033333333334,1.233915,1.233845,3453,2021-01-06 14:00:00
250,EURUSD_i,1.2339,1.23187,1.23159,1.23441,1.233,1.2326233333333334,1.232435,1.2329425,3954,2021-01-06 15:00:00
251,EURUSD_i,1.23191,1.23088,1.22915,1.23198,1.230565,1.23067,1.2307225,1.23098,5912,2021-01-06 16:00:00
252,EURUSD_i,1.23085,1.22814,1.22744,1.23169,1.229565,1.22909,1.2288525,1.22953,5345,2021-01-06 17:00:00
253,EURUSD_i,1.22814,1.22889,1.22648,1.22915,1.227815,1.2281733333333333,1.2283525,1.228165,4543,2021-01-06 18:00:00
254,EURUSD_i,1.22889,1.22983,1.22847,1.23035,1.2294100000000001,1.22955,1.22962,1.229385,2620,2021-01-06 19:00:00
255,EURUSD_i,1.22983,1.23093,1.22956,1.2316799999999999,1.23062,1.2307233333333334,1.230775,1.2305,2214,2021-01-06 20:00:00
256,EURUSD_i,1.23098,1.2306,1.22969,1.23154,1.230615,1.23061,1.2306075,1.2307025,3961,2021-01-06 21:00:00
257,EURUSD_i,1.2306,1.2322899999999999,1.2306,1.23391,1.2322549999999999,1.2322666666666666,1.2322724999999999,1.23185,4062,2021-01-06 22:00:00
258,EURUSD_i,1.23234,1.23234,1.2321,1.23306,1.23258,1.2325,1.2324599999999999,1.2324599999999999,1434,2021-01-06 23:00:00
259,EURUSD_i,1.23242,1.23265,1.23218,1.23301,1.2325949999999999,1.2326133333333333,1.2326225,1.232565,644,2021-01-07 00:00:00
260,EURUSD_i,1.23265,1.2337500000000001,1.2323,1.23392,1.23311,1.2333233333333333,1.23343,1.233155,1201,2021-01-07 01:00:00
261,EURUSD_i,1.2337500000000001,1.23318,1.23293,1.2343600000000001,1.233645,1.23349,1.2334125,1.233555,1774,2021-01-07 02:00:00
262,EURUSD_i,1.23318,1.23297,1.23275,1.23364,1.233195,1.23312,1.2330825,1.2331349999999999,1757,2021-01-07 03:00:00
263,EURUSD_i,1.23301,1.23238,1.23181,1.23316,1.232485,1.23245,1.2324325,1.23259,1840,2021-01-07 04:00:00
264,EURUSD_i,1.23235,1.23267,1.2323,1.23279,1.232545,1.2325866666666665,1.2326074999999999,1.2325275,1131,2021-01-07 05:00:00
265,EURUSD_i,1.23267,1.2324,1.23233,1.23307,1.2327,1.2326,1.23255,1.2326175,875,2021-01-07 06:00:00
266,EURUSD_i,1.23241,1.2312,1.23101,1.23248,1.231745,1.2315633333333336,1.2314725000000002,1.231775,1207,2021-01-07 07:00:00
267,EURUSD_i,1.2312,1.23196,1.23068,1.23242,1.23155,1.2316866666666666,1.231755,1.231565,1636,2021-01-07 08:00:00
268,EURUSD_i,1.23193,1.23105,1.23072,1.2325,1.2316099999999999,1.231423333333333,1.2313299999999998,1.23155,2692,2021-01-07 09:00:00
269,EURUSD_i,1.23105,1.22935,1.22917,1.2316,1.230385,1.23004,1.2298675000000001,1.2302925,4124,2021-01-07 10:00:00
270,EURUSD_i,1.22935,1.22682,1.22634,1.22949,1.2279149999999999,1.22755,1.2273675,1.228,3960,2021-01-07 11:00:00
271,EURUSD_i,1.22679,1.22488,1.22443,1.2273399999999999,1.225885,1.22555,1.2253824999999998,1.22586,3806,2021-01-07 12:00:00
272,EURUSD_i,1.22488,1.2256,1.22471,1.22656,1.225635,1.2256233333333333,1.2256175,1.2254375,2738,2021-01-07 13:00:00
273,EURUSD_i,1.2256,1.22666,1.22501,1.22726,1.226135,1.22631,1.2263975,1.2261325,2908,2021-01-07 14:00:00
274,EURUSD_i,1.22666,1.22678,1.22611,1.22776,1.226935,1.2268833333333333,1.2268575,1.2268275,3663,2021-01-07 15:00:00
275,EURUSD_i,1.22678,1.22582,1.22526,1.2282,1.2267299999999999,1.2264266666666666,1.2262749999999998,1.2265149999999998,5003,2021-01-07 16:00:00
276,EURUSD_i,1.22573,1.22586,1.22458,1.22669,1.225635,1.22571,1.2257475,1.225715,5447,2021-01-07 17:00:00
277,EURUSD_i,1.2258499999999999,1.22631,1.22581,1.22765,1.2267299999999999,1.2265899999999998,1.2265199999999998,1.2264049999999997,3268,2021-01-07 18:00:00
278,EURUSD_i,1.2263,1.2265,1.22539,1.22706,1.226225,1.2263166666666665,1.2263624999999998,1.2263125,2459,2021-01-07 19:00:00
279,EURUSD_i,1.22654,1.2273399999999999,1.22622,1.22784,1.22703,1.2271333333333334,1.227185,1.226985,2019,2021-01-07 20:00:00
280,EURUSD_i,1.22733,1.22669,1.22632,1.22749,1.226905,1.2268333333333332,1.2267975,1.2269575,1730,2021-01-07 21:00:00
281,EURUSD_i,1.22667,1.22649,1.22622,1.22712,1.22667,1.22661,1.22658,1.2266249999999999,1683,2021-01-07 22:00:00
282,EURUSD_i,1.22649,1.22705,1.22621,1.22764,1.226925,1.2269666666666668,1.2269875000000001,1.2268475,1103,2021-01-07 23:00:00
283,EURUSD_i,1.22708,1.22638,1.22605,1.22726,1.226655,1.2265633333333332,1.2265175,1.2266925,608,2021-01-08 00:00:00
284,EURUSD_i,1.2264,1.22682,1.22629,1.22713,1.2267100000000002,1.2267466666666669,1.226765,1.22666,1044,2021-01-08 01:00:00
285,EURUSD_i,1.22683,1.22571,1.2256,1.22716,1.22638,1.2261566666666666,1.226045,1.226325,1775,2021-01-08 02:00:00
286,EURUSD_i,1.22571,1.22473,1.22342,1.22593,1.224675,1.2246933333333334,1.2247025,1.2249475,3011,2021-01-08 03:00:00
287,EURUSD_i,1.22472,1.22592,1.2245,1.22598,1.2252399999999999,1.2254666666666665,1.22558,1.22528,1956,2021-01-08 04:00:00
288,EURUSD_i,1.22592,1.22613,1.22581,1.2264,1.226105,1.2261133333333334,1.2261175,1.226065,1856,2021-01-08 05:00:00
289,EURUSD_i,1.22611,1.22624,1.22554,1.22626,1.2259,1.2260133333333334,1.22607,1.2260375000000001,1379,2021-01-08 06:00:00
290,EURUSD_i,1.22623,1.22571,1.22562,1.22675,1.226185,1.2260266666666668,1.2259475000000002,1.2260775000000002,1624,2021-01-08 07:00:00
291,EURUSD_i,1.22571,1.22626,1.22567,1.22674,1.226205,1.2262233333333332,1.2262325,1.226095,1625,2021-01-08 08:00:00
292,EURUSD_i,1.22622,1.22381,1.22316,1.22682,1.22499,1.2245966666666668,1.2244000000000002,1.2250025,2890,2021-01-08 09:00:00
293,EURUSD_i,1.22376,1.22229,1.2212399999999999,1.22378,1.22251,1.2224366666666666,1.2224,1.2227675,4764,2021-01-08 10:00:00
294,EURUSD_i,1.2223,1.22391,1.22169,1.2240199999999999,1.222855,1.2232066666666668,1.2233825,1.22298,3480,2021-01-08 11:00:00
295,EURUSD_i,1.22399,1.22386,1.22354,1.2244,1.22397,1.2239333333333333,1.223915,1.2239475,2379,2021-01-08 12:00:00
296,EURUSD_i,1.22386,1.225,1.22318,1.22529,1.224235,1.22449,1.2246175,1.2243325,2405,2021-01-08 13:00:00
297,EURUSD_i,1.225,1.22478,1.22447,1.22521,1.22484,1.22482,1.22481,1.2248649999999999,2627,2021-01-08 14:00:00
298,EURUSD_i,1.22481,1.22706,1.22334,1.2284,1.22587,1.2262666666666666,1.226465,1.2259025,5278,2021-01-08 15:00:00
299,EURUSD_i,1.22701,1.22491,1.22427,1.22828,1.226275,1.22582,1.2255924999999999,1.2261175,5642,2021-01-08 16:00:00
300,EURUSD_i,1.22491,1.22543,1.22214,1.22574,1.22394,1.2244366666666666,1.224685,1.224555,5796,2021-01-08 17:00:00
301,EURUSD_i,1.22547,1.22508,1.22357,1.22626,1.224915,1.22497,1.2249975,1.225095,5082,2021-01-08 18:00:00
302,EURUSD_i,1.22508,1.2227999999999999,1.22233,1.22525,1.22379,1.22346,1.2232949999999998,1.223865,3415,2021-01-08 19:00:00
303,EURUSD_i,1.22279,1.21943,1.21919,1.22279,1.22099,1.22047,1.22021,1.22105,3429,2021-01-08 20:00:00
304,EURUSD_i,1.21943,1.22139,1.21943,1.22168,1.220555,1.2208333333333334,1.2209725,1.2204825000000001,2401,2021-01-08 21:00:00
305,EURUSD_i,1.22139,1.22254,1.22109,1.22257,1.22183,1.2220666666666666,1.222185,1.2218974999999999,1798,2021-01-08 22:00:00
306,EURUSD_i,1.22248,1.22211,1.22159,1.22265,1.2221199999999999,1.2221166666666665,1.2221149999999998,1.2222075,801,2021-01-08 23:00:00
307,EURUSD_i,1.22133,1.22159,1.2212399999999999,1.22279,1.2220149999999999,1.2218733333333331,1.2218025,1.2217375,766,2021-01-11 00:00:00
308,EURUSD_i,1.22159,1.21864,1.21816,1.22168,1.2199200000000001,1.2194933333333333,1.21928,1.2200175,1923,2021-01-11 01:00:00
309,EURUSD_i,1.21864,1.21878,1.21805,1.21953,1.21879,1.2187866666666667,1.218785,1.21875,1780,2021-01-11 02:00:00
310,EURUSD_i,1.21879,1.2177,1.21705,1.21901,1.21803,1.2179200000000001,1.217865,1.2181375,1842,2021-01-11 03:00:00
311,EURUSD_i,1.2177,1.21791,1.21661,1.21792,1.2172649999999998,1.21748,1.2175874999999998,1.2175349999999998,1613,2021-01-11 04:00:00
312,EURUSD_i,1.21794,1.21725,1.21701,1.21797,1.21749,1.2174099999999999,1.2173699999999998,1.2175425,1107,2021-01-11 05:00:00
313,EURUSD_i,1.21725,1.2173,1.2166,1.21762,1.21711,1.2171733333333332,1.2172049999999999,1.2171925,1065,2021-01-11 06:00:00
314,EURUSD_i,1.21733,1.2180900000000001,1.21693,1.21813,1.21753,1.2177166666666668,1.21781,1.2176200000000001,1273,2021-01-11 07:00:00
315,EURUSD_i,1.2180900000000001,1.21891,1.21765,1.21899,1.2183199999999998,1.2185166666666667,1.218615,1.21841,1721,2021-01-11 08:00:00
316,EURUSD_i,1.21889,1.21776,1.2176,1.21927,1.218435,1.21821,1.2180975,1.21838,2525,2021-01-11 09:00:00
317,EURUSD_i,1.21776,1.21895,1.21776,1.2199,1.21883,1.2188700000000001,1.21889,1.2185925,3337,2021-01-11 10:00:00
318,EURUSD_i,1.21896,1.21597,1.21594,1.2193,1.2176200000000001,1.21707,1.216795,1.2175425,3199,2021-01-11 11:00:00
319,EURUSD_i,1.21597,1.21661,1.21537,1.21667,1.2160199999999999,1.2162166666666667,1.216315,1.216155,2737,2021-01-11 12:00:00
320,EURUSD_i,1.21664,1.21655,1.21576,1.21681,1.216285,1.2163733333333333,1.2164175,1.21644,2200,2021-01-11 13:00:00
321,EURUSD_i,1.21655,1.2165,1.21545,1.21712,1.216285,1.2163566666666668,1.2163925,1.216405,2627,2021-01-11 14:00:00
322,EURUSD_i,1.2165,1.21437,1.21386,1.21677,1.215315,1.2149999999999999,1.2148424999999998,1.2153749999999999,3264,2021-01-11 15:00:00
323,EURUSD_i,1.21437,1.21368,1.2133,1.21571,1.214505,1.21423,1.2140925,1.214265,5069,2021-01-11 16:00:00
324,EURUSD_i,1.21367,1.21496,1.21314,1.21552,1.21433,1.21454,1.214645,1.2143225,4120,2021-01-11 17:00:00
325,EURUSD_i,1.21493,1.2168,1.21463,1.21709,1.2158600000000002,1.2161733333333336,1.2163300000000001,1.2158625,3377,2021-01-11 18:00:00
326,EURUSD_i,1.21679,1.2166299999999999,1.21648,1.21735,1.216915,1.21682,1.2167724999999998,1.2168125,2020,2021-01-11 19:00:00
327,EURUSD_i,1.21661,1.21647,1.21623,1.21708,1.2166549999999998,1.2165933333333332,1.2165625,1.2165975,1417,2021-01-11 20:00:00
328,EURUSD_i,1.21647,1.21615,1.2160199999999999,1.21685,1.216435,1.21634,1.2162925,1.2163725,1310,2021-01-11 21:00:00
329,EURUSD_i,1.21615,1.21526,1.21522,1.21644,1.21583,1.2156399999999998,1.2155449999999999,1.2157675,1560,2021-01-11 22:00:00
330,EURUSD_i,1.21526,1.2149,1.21481,1.21571,1.21526,1.21514,1.21508,1.21517,829,2021-01-11 23:00:00
331,EURUSD_i,1.21492,1.21505,1.21482,1.2155,1.21516,1.2151233333333333,1.2151049999999999,1.2150725,465,2021-01-12 00:00:00
332,EURUSD_i,1.21505,1.21599,1.21498,1.21606,1.21552,1.2156766666666667,1.215755,1.21552,960,2021-01-12 01:00:00
333,EURUSD_i,1.21599,1.21586,1.2150400000000001,1.21611,1.215575,1.21567,1.2157175,1.2157499999999999,1095,2021-01-12 02:00:00
334,EURUSD_i,1.21586,1.21484,1.21398,1.21612,1.2150500000000002,1.21498,1.214945,1.2152,1771,2021-01-12 03:00:00
335,EURUSD_i,1.21484,1.21433,1.21407,1.21486,1.2144650000000001,1.21442,1.2143975,1.214525,1185,2021-01-12 04:00:00
336,EURUSD_i,1.21433,1.21478,1.2141899999999999,1.21494,1.214565,1.2146366666666666,1.2146725,1.21456,803,2021-01-12 05:00:00
337,EURUSD_i,1.21478,1.21421,1.21381,1.21478,1.214295,1.2142666666666666,1.2142525,1.214395,746,2021-01-12 06:00:00
338,EURUSD_i,1.2142,1.21524,1.21393,1.21545,1.21469,1.2148733333333335,1.214965,1.214705,1031,2021-01-12 07:00:00
339,EURUSD_i,1.21525,1.2160199999999999,1.2147999999999999,1.21607,1.2154349999999998,1.2156299999999998,1.2157274999999998,1.2155349999999998,1261,2021-01-12 08:00:00
340,EURUSD_i,1.21597,1.21627,1.21547,1.21743,1.21645,1.2163899999999999,1.2163599999999999,1.216285,2388,2021-01-12 09:00:00
341,EURUSD_i,1.21627,1.21512,1.21497,1.21664,1.215805,1.2155766666666665,1.2154625,1.2157499999999999,2789,2021-01-12 10:00:00
342,EURUSD_i,1.21512,1.21611,1.21495,1.21783,1.21639,1.2162966666666668,1.21625,1.2160025,3385,2021-01-12 11:00:00
343,EURUSD_i,1.21607,1.21446,1.21434,1.21659,1.215465,1.21513,1.2149625,1.215365,2619,2021-01-12 12:00:00
344,EURUSD_i,1.2145,1.21509,1.214,1.21576,1.21488,1.21495,1.214985,1.2148375,2200,2021-01-12 13:00:00
345,EURUSD_i,1.21509,1.21543,1.21486,1.2159,1.2153800000000001,1.2153966666666667,1.215405,1.2153200000000002,2773,2021-01-12 14:00:00
346,EURUSD_i,1.21544,1.21455,1.21396,1.2164,1.21518,1.2149699999999999,1.214865,1.2150875,3195,2021-01-12 15:00:00
347,EURUSD_i,1.21455,1.21505,1.21363,1.2158,1.214715,1.2148266666666665,1.2148824999999999,1.2147575,4061,2021-01-12 16:00:00
348,EURUSD_i,1.21499,1.21553,1.21482,1.21657,1.215695,1.2156399999999998,1.2156125,1.2154775,3659,2021-01-12 17:00:00
349,EURUSD_i,1.21551,1.21674,1.21543,1.21674,1.216085,1.2163033333333333,1.2164125,1.216105,2550,2021-01-12 18:00:00
350,EURUSD_i,1.21671,1.21739,1.21617,1.21771,1.2169400000000001,1.21709,1.217165,1.216995,2301,2021-01-12 19:00:00
351,EURUSD_i,1.21738,1.21864,1.21714,1.21923,1.218185,1.2183366666666666,1.2184125,1.2180974999999998,2054,2021-01-12 20:00:00
352,EURUSD_i,1.21864,1.21989,1.21859,1.2206,1.219595,1.2196933333333333,1.2197425,1.21943,2138,2021-01-12 21:00:00
353,EURUSD_i,1.2199,1.22046,1.21972,1.22075,1.220235,1.22031,1.2203475,1.2202075,1795,2021-01-12 22:00:00
354,EURUSD_i,1.2205,1.22057,1.22015,1.2209,1.220525,1.22054,1.2205475,1.2205300000000001,933,2021-01-12 23:00:00
355,EURUSD_i,1.22059,1.22041,1.2200199999999999,1.22072,1.22037,1.2203833333333334,1.22039,1.2204350000000002,963,2021-01-13 00:00:00
356,EURUSD_i,1.22041,1.22079,1.22003,1.22085,1.22044,1.2205566666666667,1.220615,1.22052,888,2021-01-13 01:00:00
357,EURUSD_i,1.22079,1.22072,1.22066,1.22154,1.2211,1.2209733333333335,1.22091,1.2209275000000002,1096,2021-01-13 02:00:00
358,EURUSD_i,1.22072,1.22166,1.22043,1.22176,1.221095,1.2212833333333333,1.2213775,1.2211425,1293,2021-01-13 03:00:00
359,EURUSD_i,1.22166,1.22118,1.2211400000000001,1.22187,1.221505,1.2213966666666667,1.2213425,1.2214625,999,2021-01-13 04:00:00
360,EURUSD_i,1.2212,1.22152,1.2212,1.22198,1.22159,1.2215666666666667,1.221555,1.2214749999999999,897,2021-01-13 05:00:00
361,EURUSD_i,1.22152,1.22079,1.22079,1.22152,1.221155,1.2210333333333334,1.2209725,1.221155,784,2021-01-13 06:00:00
362,EURUSD_i,1.22079,1.22082,1.22067,1.22135,1.22101,1.2209466666666666,1.220915,1.2209075,951,2021-01-13 07:00:00
363,EURUSD_i,1.22082,1.22133,1.22071,1.22165,1.22118,1.22123,1.221255,1.2211275,984,2021-01-13 08:00:00
364,EURUSD_i,1.22133,1.22025,1.2202,1.2222,1.2212,1.2208833333333333,1.220725,1.220995,1900,2021-01-13 09:00:00
365,EURUSD_i,1.22024,1.21903,1.21849,1.22069,1.2195900000000002,1.2194033333333334,1.2193100000000001,1.2196125000000002,2973,2021-01-13 10:00:00
366,EURUSD_i,1.21902,1.21887,1.21814,1.2192,1.21867,1.2187366666666666,1.21877,1.2188075,2632,2021-01-13 11:00:00
